Timestamp,Amps,Batt. Volts,Motor Volts,RPM,Duty,Comm. Period,Bad Detects,ADC Window,Idle Time,State,Phase A Avg.,Phase B Avg.,Phase C Avg.,Composite Avg.,FET Step
2019-11-07 18:47:24:553,20.8151,15.3902,13.0816,15285.2,85,2,0,0,80.5917,4,0,0,0,0,3
2019-11-07 18:47:24:570,20.7585,15.3987,13.0889,15304.7,85,2,0,0,80.4122,4,0,0,0,0,1
2019-11-07 18:47:24:571,20.8287,15.3903,13.0818,15305.8,85,2,0,0,80.5336,4,0,0,0,0,6
2019-11-07 18:47:24:586,20.8322,15.3935,13.0845,15307.7,85,2,0,0,80.4861,4,0,0,0,0,4
2019-11-07 18:47:24:587,20.8643,15.3879,13.0797,15279.1,85,2,0,0,80.4756,4,0,0,0,0,3
2019-11-07 18:47:24:620,20.8563,15.3931,13.0842,15356.2,85,2,0,0,80.6418,4,0,0,0,0,1
2019-11-07 18:47:24:621,20.833,15.3937,13.0846,15258.7,85,2,0,0,80.5257,4,0,0,0,0,6
2019-11-07 18:47:24:621,20.9407,15.3941,13.085,15308.9,85,2,0,0,80.5284,4,0,0,0,0,4
2019-11-07 18:47:24:655,21.0156,15.4009,13.0907,15317.7,85,2,0,0,80.5389,4,0,0,0,0,3
2019-11-07 18:47:24:656,20.9315,15.3964,13.087,15286.1,85,2,0,0,80.5732,4,0,0,0,0,2
2019-11-07 18:47:24:657,20.9981,15.3995,13.0896,15390.1,85,2,0,0,80.502,4,0,0,0,0,6
2019-11-07 18:47:24:658,20.896,15.3972,13.0877,15309.1,85,2,0,0,80.531,4,0,0,0,0,4
2019-11-07 18:47:24:671,20.8718,15.3994,13.0895,15335.3,85,2,0,0,80.4677,4,0,0,0,0,3
2019-11-07 18:47:24:686,20.8422,15.415,13.1027,15333.5,85,2,0,0,80.4703,4,0,0,0,0,1
2019-11-07 18:47:24:688,20.8583,15.4158,13.1034,15315.6,85,2,0,0,80.56,4,0,0,0,0,6
2019-11-07 18:47:24:704,20.8193,15.4114,13.0997,15311.9,85,2,0,0,80.5284,4,0,0,0,0,4
2019-11-07 18:47:24:720,20.8564,15.42,13.107,15257.1,85,2,0,0,80.5996,4,0,0,0,0,3
2019-11-07 18:47:24:721,20.8489,15.4112,13.0995,15320.9,85,2,0,0,80.6339,4,0,0,0,0,2
2019-11-07 18:47:24:737,20.9387,15.4091,13.0977,15294.2,85,2,0,0,80.56,4,0,0,0,0,6
2019-11-07 18:47:24:738,20.827,15.4118,13.1,15357.6,85,2,0,0,80.5521,4,0,0,0,0,4
2019-11-07 18:47:24:753,20.8972,15.4045,13.0938,15293.4,85,2,0,0,80.6524,4,0,0,0,0,3
2019-11-07 18:47:24:770,20.8736,15.4347,13.1195,15316.1,85,2,0,0,80.6524,4,0,0,0,0,1
2019-11-07 18:47:24:770,20.8869,15.4305,13.1159,15299.6,85,2,0,0,80.6128,4,0,0,0,0,6
2019-11-07 18:47:24:783,20.8581,15.4326,13.1177,15277,85,2,0,0,80.56,4,0,0,0,0,4
2019-11-07 18:47:24:820,20.9499,15.4206,13.1075,15290.5,85,2,0,0,80.5706,4,0,0,0,0,3
2019-11-07 18:47:24:821,20.9601,15.4196,13.1066,15254.7,85,2,0,0,80.6022,4,0,0,0,0,1
2019-11-07 18:47:24:821,21.0154,15.4211,13.1079,15363.7,85,2,0,0,80.6867,4,0,0,0,0,6
2019-11-07 18:47:24:822,20.9151,15.4156,13.1032,15313.6,85,2,0,0,80.5125,4,0,0,0,0,4
2019-11-07 18:47:24:854,20.9165,15.4189,13.1061,15278.4,85,2,0,0,80.6102,4,0,0,0,0,3
2019-11-07 18:47:24:855,20.8334,15.4129,13.1009,15231.3,85,2,0,0,80.589,4,0,0,0,0,1
2019-11-07 18:47:24:856,20.8939,15.4134,13.1014,15212.5,85,2,0,0,80.6603,4,0,0,0,0,6
2019-11-07 18:47:24:871,20.9453,15.4148,13.1026,15306.3,85,2,0,0,80.7052,4,0,0,0,0,4
2019-11-07 18:47:24:871,20.8812,15.4195,13.1066,15311.1,85,2,0,0,80.56,4,0,0,0,0,2
2019-11-07 18:47:24:886,20.8371,15.423,13.1095,15298.6,85,2,0,0,80.7025,4,0,0,0,0,1
2019-11-07 18:47:24:903,20.7892,15.4181,13.1054,15255.3,85,2,0,0,80.5415,4,0,0,0,0,5
2019-11-07 18:47:24:904,20.8795,15.4211,13.1079,15302.7,85,2,0,0,80.6893,4,0,0,0,0,4
2019-11-07 18:47:24:920,20.8225,15.4224,13.1091,15244.6,85,2,0,0,80.6761,4,0,0,0,0,2
2019-11-07 18:47:24:921,20.8382,15.4143,13.1021,15314.5,85,2,0,0,80.6128,4,0,0,0,0,1
2019-11-07 18:47:24:936,20.8291,15.4133,13.1013,15239.6,85,2,0,0,80.684,4,0,0,0,0,5
2019-11-07 18:47:24:937,20.8634,15.4211,13.1079,15207.5,85,2,0,0,80.6577,4,0,0,0,0,4
2019-11-07 18:47:24:951,20.9413,15.4134,13.1014,15262.2,85,2,0,0,80.7184,4,0,0,0,0,2
2019-11-07 18:47:24:970,20.8298,15.415,13.1027,15299.6,85,2,0,0,80.6999,4,0,0,0,0,1
2019-11-07 18:47:24:971,20.8536,15.4146,13.1025,15363.7,85,2,0,0,80.6392,4,0,0,0,0,5
2019-11-07 18:47:25:004,20.8257,15.4153,13.103,15257.8,85,2,0,0,80.6708,4,0,0,0,0,3
2019-11-07 18:47:25:005,20.9974,15.4161,13.1037,15380.2,85,2,0,0,80.6286,4,0,0,0,0,2
2019-11-07 18:47:25:005,20.8849,15.4138,13.1017,15309.3,85,2,0,0,80.6682,4,0,0,0,0,6
2019-11-07 18:47:25:007,21.0389,15.4151,13.1028,15323.3,85,2,0,0,80.597,4,0,0,0,0,5
2019-11-07 18:47:25:039,20.9307,15.41,13.0985,15243.8,85,2,0,0,80.7395,4,0,0,0,0,3
2019-11-07 18:47:25:040,20.9504,15.4082,13.097,15297.4,85,2,0,0,80.7685,4,0,0,0,0,1
2019-11-07 18:47:25:040,20.8707,15.4127,13.1008,15297.8,85,2,0,0,80.6049,4,0,0,0,0,6
2019-11-07 18:47:25:053,20.8969,15.4179,13.1052,15253.8,85,2,0,0,80.7236,4,0,0,0,0,4
2019-11-07 18:47:25:070,20.8508,15.411,13.0993,15340.1,85,2,0,0,80.7078,4,0,0,0,0,3
2019-11-07 18:47:25:071,20.7993,15.4131,13.1012,15289.9,85,2,0,0,80.7078,4,0,0,0,0,1
2019-11-07 18:47:25:088,20.9081,15.408,13.0968,15237.5,85,2,0,0,80.6656,4,0,0,0,0,5
2019-11-07 18:47:25:104,20.9571,15.4072,13.0962,15336,85,2,0,0,80.7131,4,0,0,0,0,4
2019-11-07 18:47:25:105,20.9,15.4045,13.0938,15266.5,85,2,0,0,80.6946,4,0,0,0,0,2
2019-11-07 18:47:25:120,20.9568,15.4018,13.0915,15273.1,85,2,0,0,80.7447,4,0,0,0,0,1
2019-11-07 18:47:25:121,20.933,15.4036,13.0931,15252.6,85,2,0,0,80.7764,4,0,0,0,0,5
2019-11-07 18:47:25:136,20.8867,15.4044,13.0938,15318.6,85,2,0,0,80.6445,4,0,0,0,0,3
2019-11-07 18:47:25:137,20.8956,15.406,13.0951,15168.6,85,2,0,0,80.6286,4,0,0,0,0,2
2019-11-07 18:47:25:170,21.0111,15.4146,13.1024,15256.4,85,2,0,0,80.8107,4,0,0,0,0,6
2019-11-07 18:47:25:171,20.9239,15.4179,13.1052,15277.3,85,2,0,0,80.7421,4,0,0,0,0,4
2019-11-07 18:47:25:171,20.9226,15.417,13.1045,15271.6,85,2,0,0,80.7421,4,0,0,0,0,3
2019-11-07 18:47:25:207,20.8985,15.4152,13.103,15292.8,85,2,0,0,80.684,4,0,0,0,0,1
2019-11-07 18:47:25:208,20.8521,15.4151,13.1029,15223.4,85,2,0,0,80.6682,4,0,0,0,0,5
2019-11-07 18:47:25:209,20.8778,15.4121,13.1003,15289.8,85,2,0,0,80.8213,4,0,0,0,0,4
2019-11-07 18:47:25:209,20.7448,15.4204,13.1073,15287.1,85,2,0,0,80.6999,4,0,0,0,0,2
2019-11-07 18:47:25:220,20.8255,15.4194,13.1065,15251.5,85,2,0,0,80.7184,4,0,0,0,0,1
2019-11-07 18:47:25:237,20.8404,15.4294,13.115,15349.7,85,2,0,0,80.7764,4,0,0,0,0,5
2019-11-07 18:47:25:253,20.7648,15.4238,13.1102,15197.7,85,2,0,0,80.684,4,0,0,0,0,3
2019-11-07 18:47:25:255,20.7795,15.4217,13.1085,15271.2,85,2,0,0,80.7447,4,0,0,0,0,2
2019-11-07 18:47:25:270,20.8261,15.425,13.1113,15275.2,85,2,0,0,80.7368,4,0,0,0,0,6
2019-11-07 18:47:25:271,20.823,15.4222,13.1088,15232.8,85,2,0,0,80.6656,4,0,0,0,0,4
2019-11-07 18:47:25:287,20.8224,15.4195,13.1066,15253.2,85,2,0,0,80.7553,4,0,0,0,0,3
2019-11-07 18:47:25:288,20.7509,15.4197,13.1067,15214.2,85,2,0,0,80.7052,4,0,0,0,0,1
2019-11-07 18:47:25:303,20.7528,15.416,13.1036,15313,85,2,0,0,80.7315,4,0,0,0,0,5
2019-11-07 18:47:25:336,20.7802,15.4109,13.0992,15247.7,85,2,0,0,80.7184,4,0,0,0,0,4
2019-11-07 18:47:25:337,20.8473,15.4095,13.0981,15294.8,85,2,0,0,80.8028,4,0,0,0,0,2
2019-11-07 18:47:25:338,20.7295,15.4128,13.1009,15180.4,85,2,0,0,80.6999,4,0,0,0,0,6
2019-11-07 18:47:25:372,20.8217,15.4082,13.097,15270.3,85,2,0,0,80.721,4,0,0,0,0,5
2019-11-07 18:47:25:373,20.8754,15.4018,13.0915,15312.9,85,2,0,0,80.845,4,0,0,0,0,3
2019-11-07 18:47:25:374,20.8186,15.4006,13.0905,15237.7,85,2,0,0,80.7764,4,0,0,0,0,1
2019-11-07 18:47:25:374,20.7642,15.4181,13.1054,15257.9,85,2,0,0,80.7315,4,0,0,0,0,6
2019-11-07 18:47:25:386,20.801,15.414,13.1019,15236.1,85,2,0,0,80.8186,4,0,0,0,0,4
2019-11-07 18:47:25:388,20.8526,15.4332,13.1182,15278.7,85,2,0,0,80.7632,4,0,0,0,0,2
2019-11-07 18:47:25:406,20.9159,15.4291,13.1148,15260.5,85,2,0,0,80.787,4,0,0,0,0,1
2019-11-07 18:47:25:407,20.9101,15.4323,13.1174,15274.6,85,2,0,0,80.8529,4,0,0,0,0,5
2019-11-07 18:47:25:421,20.9061,15.4295,13.1151,15264.3,85,2,0,0,80.8081,4,0,0,0,0,3
2019-11-07 18:47:25:436,20.8261,15.4229,13.1094,15241.9,85,2,0,0,80.6972,4,0,0,0,0,1
2019-11-07 18:47:25:438,20.9594,15.4231,13.1096,15359.2,85,2,0,0,80.8318,4,0,0,0,0,6
2019-11-07 18:47:25:453,20.8482,15.428,13.1138,15300.7,85,2,0,0,80.8397,4,0,0,0,0,4
2019-11-07 18:47:25:470,20.8466,15.4262,13.1122,15332.7,85,2,0,0,80.779,4,0,0,0,0,2
2019-11-07 18:47:25:472,20.8403,15.4202,13.1071,15225.1,85,2,0,0,80.7474,4,0,0,0,0,6
2019-11-07 18:47:25:487,20.794,15.4219,13.1086,15290.7,85,2,0,0,80.8608,4,0,0,0,0,5
2019-11-07 18:47:25:489,20.8032,15.4478,13.1306,15171.1,85,2,0,0,80.7342,4,0,0,0,0,3
2019-11-07 18:47:25:504,20.771,15.4454,13.1286,15268.9,85,2,0,0,80.8661,4,0,0,0,0,1
2019-11-07 18:47:25:536,20.8168,15.3452,13.0434,15259.5,85,2,0,0,80.7447,4,0,0,0,0,6
2019-11-07 18:47:25:537,20.8504,15.3469,13.0449,15284.7,85,2,0,0,80.816,4,0,0,0,0,4
2019-11-07 18:47:25:538,20.8342,15.3529,13.05,15285.4,85,2,0,0,80.8133,4,0,0,0,0,2
2019-11-07 18:47:25:538,20.8551,15.3691,13.0637,15216,85,2,0,0,80.7685,4,0,0,0,0,6
2019-11-07 18:47:25:572,20.8331,15.3779,13.0712,15255.4,85,2,0,0,80.8292,4,0,0,0,0,4
2019-11-07 18:47:25:573,21.6226,15.373,13.8357,15342.6,90,2,0,0,80.7315,4,0,0,0,0,3
2019-11-07 18:47:25:573,22.9027,15.3579,13.8221,15364.1,90,2,0,0,80.1246,4,0,0,0,0,2
2019-11-07 18:47:25:587,23.6379,15.3525,13.8173,15481,90,2,0,0,80.6128,4,0,0,0,0,2
2019-11-07 18:47:25:588,24.0173,15.3443,13.8099,15484,90,2,0,0,80.4492,4,0,0,0,0,2
2019-11-07 18:47:25:604,24.0244,15.3316,13.7985,15615.2,90,2,0,0,80.4914,4,0,0,0,0,3
2019-11-07 18:47:25:620,24.0428,15.3295,13.7966,15667.1,90,2,0,0,80.3964,4,0,0,0,0,4
2019-11-07 18:47:25:622,23.8086,15.3357,13.8021,15696.8,90,2,0,0,80.5389,4,0,0,0,0,5
2019-11-07 18:47:25:634,23.8976,15.3173,13.7856,15723,90,2,0,0,80.3753,4,0,0,0,0,6
2019-11-07 18:47:25:653,23.8954,15.3165,13.7848,15700,90,2,0,0,80.2776,4,0,0,0,0,2
2019-11-07 18:47:25:655,23.8203,15.304,13.7736,15698.7,90,2,0,0,80.312,4,0,0,0,0,3
2019-11-07 18:47:25:687,23.4387,15.3269,13.7942,15698.6,90,2,0,0,80.3093,4,0,0,0,0,5
2019-11-07 18:47:25:687,23.8129,15.2985,13.7687,15716.5,90,2,0,0,80.2539,4,0,0,0,0,1
2019-11-07 18:47:25:688,23.6918,15.2848,13.7563,15805.7,90,2,0,0,80.3146,4,0,0,0,0,3
2019-11-07 18:47:25:689,23.5041,15.3018,13.7716,15704.6,90,2,0,0,80.2143,4,0,0,0,0,4
2019-11-07 18:47:25:722,23.1725,15.3298,13.7968,15736,90,2,0,0,80.3304,4,0,0,0,0,6
2019-11-07 18:47:25:722,23.2825,15.298,13.7682,15731.4,90,2,0,0,80.2486,4,0,0,0,0,2
2019-11-07 18:47:25:723,23.2436,15.2709,13.7438,15773.1,90,2,0,0,80.2513,4,0,0,0,0,4
2019-11-07 18:47:25:736,23.0422,15.2652,13.7387,15721.2,90,2,0,0,80.246,4,0,0,0,0,6
2019-11-07 18:47:25:738,23.6975,15.2864,13.7577,15722.3,90,2,0,0,80.2961,4,0,0,0,0,2
2019-11-07 18:47:25:754,23.9865,15.3129,13.7816,15728.7,90,2,0,0,80.312,4,0,0,0,0,4
2019-11-07 18:47:25:756,23.7929,15.3252,13.7927,15748.3,90,2,0,0,80.2302,4,0,0,0,0,6
2019-11-07 18:47:25:771,23.5582,15.2911,13.762,15745,90,2,0,0,80.2671,4,0,0,0,0,1
2019-11-07 18:47:25:786,23.3474,15.2691,13.7422,15733.9,90,2,0,0,80.2935,4,0,0,0,0,3
2019-11-07 18:47:25:787,23.1821,15.2688,13.7419,15700.6,90,2,0,0,80.1958,4,0,0,0,0,5
2019-11-07 18:47:25:803,23.3743,15.2888,13.7599,15715.5,90,2,0,0,80.3146,4,0,0,0,0,1
2019-11-07 18:47:25:820,23.2566,15.311,13.7799,15728.1,90,2,0,0,80.2697,4,0,0,0,0,3
2019-11-07 18:47:25:821,23.1258,15.3433,13.8089,15727.6,90,2,0,0,80.2539,4,0,0,0,0,5
2019-11-07 18:47:25:853,23.8019,15.3056,13.775,15723,90,2,0,0,80.2803,4,0,0,0,0,1
2019-11-07 18:47:25:854,23.9166,15.2818,13.7536,15724.5,90,2,0,0,80.2354,4,0,0,0,0,3
2019-11-07 18:47:25:854,23.632,15.2851,13.7566,15739.9,90,2,0,0,80.2011,4,0,0,0,0,4
2019-11-07 18:47:25:888,23.4254,15.3056,13.775,15782.3,90,2,0,0,80.3199,4,0,0,0,0,6
2019-11-07 18:47:25:889,23.044,15.3432,13.8088,15732.7,90,2,0,0,80.2645,4,0,0,0,0,2
2019-11-07 18:47:25:890,23.7547,15.306,13.7754,15716,90,2,0,0,80.1774,4,0,0,0,0,4
2019-11-07 18:47:25:890,23.5888,15.2837,13.7554,15699.6,90,2,0,0,80.2856,4,0,0,0,0,6
2019-11-07 18:47:25:903,23.6894,15.2925,13.7632,15746.2,90,2,0,0,80.2882,4,0,0,0,0,2
2019-11-07 18:47:25:920,24.0112,15.3161,13.7845,15705.6,90,2,0,0,80.2803,4,0,0,0,0,4
2019-11-07 18:47:25:921,23.7536,15.3252,13.7927,15813.5,90,2,0,0,80.2433,4,0,0,0,0,5
2019-11-07 18:47:25:953,23.4859,15.2943,13.7649,15751.6,90,2,0,0,80.3146,4,0,0,0,0,1
2019-11-07 18:47:25:954,23.3511,15.2917,13.7625,15701.6,90,2,0,0,80.2935,4,0,0,0,0,3
2019-11-07 18:47:25:955,23.9093,15.3125,13.7812,15703.1,90,2,0,0,80.246,4,0,0,0,0,5
2019-11-07 18:47:25:989,23.7923,15.3269,13.7942,15698.8,90,2,0,0,80.2697,4,0,0,0,0,1
2019-11-07 18:47:25:989,23.526,15.2927,13.7634,15698.6,90,2,0,0,80.2724,4,0,0,0,0,3
2019-11-07 18:47:25:990,23.5501,15.2733,13.746,15704.4,90,2,0,0,80.2882,4,0,0,0,0,4
2019-11-07 18:47:25:991,23.3784,15.2883,13.7595,15719,90,2,0,0,80.1958,4,0,0,0,0,6
2019-11-07 18:47:26:003,23.1143,15.3173,13.7856,15708.8,90,2,0,0,80.2433,4,0,0,0,0,2
2019-11-07 18:47:26:019,23.701,15.3836,13.8452,15715.3,90,2,0,0,80.2697,4,0,0,0,0,4
2019-11-07 18:47:26:020,23.6689,15.3595,13.8236,15750.9,90,2,0,0,80.2407,4,0,0,0,0,5
2019-11-07 18:47:26:036,23.4375,15.373,13.8357,15701.5,90,2,0,0,80.3647,4,0,0,0,0,1
2019-11-07 18:47:26:037,23.4729,15.3893,13.8504,15731.5,90,2,0,0,80.2724,4,0,0,0,0,3
2019-11-07 18:47:26:053,23.8457,15.3536,13.8182,15700.4,90,2,0,0,80.2671,4,0,0,0,0,5
2019-11-07 18:47:26:070,23.5115,15.3523,13.8171,15704.5,90,2,0,0,80.3858,4,0,0,0,0,1
2019-11-07 18:47:26:070,23.5278,15.3728,13.8355,15698.9,90,2,0,0,80.2882,4,0,0,0,0,2
2019-11-07 18:47:26:086,23.393,15.2494,13.7244,15698.6,90,2,0,0,80.3304,4,0,0,0,0,4
2019-11-07 18:47:26:087,23.1296,15.2429,13.7186,15698.6,90,2,0,0,80.2407,4,0,0,0,0,6
2019-11-07 18:47:26:104,23.6988,15.27,13.743,15698.6,90,2,0,0,80.2829,4,0,0,0,0,2
2019-11-07 18:47:26:120,23.532,15.2849,13.7564,15726.5,90,2,0,0,80.246,4,0,0,0,0,3
2019-11-07 18:47:26:120,23.2116,15.2683,13.7415,15704.5,90,2,0,0,80.3674,4,0,0,0,0,5
2019-11-07 18:47:26:153,23.8088,15.2909,13.7618,15710.7,90,2,0,0,80.2143,4,0,0,0,0,1
2019-11-07 18:47:26:154,23.6007,15.2911,13.7619,15725.4,90,2,0,0,80.3304,4,0,0,0,0,3
2019-11-07 18:47:26:155,22.9909,15.2705,13.7435,15700.1,90,2,0,0,80.3621,4,0,0,0,0,4
2019-11-07 18:47:26:190,23.3351,15.2903,13.7613,15710.4,90,2,0,0,80.3014,4,0,0,0,0,6
2019-11-07 18:47:26:190,23.3396,15.3017,13.7715,15775.6,90,2,0,0,80.2354,4,0,0,0,0,2
2019-11-07 18:47:26:191,23.6689,15.2773,13.7496,15702.9,90,2,0,0,80.3304,4,0,0,0,0,3
2019-11-07 18:47:26:192,23.4585,15.2913,13.7621,15704.7,90,2,0,0,80.2433,4,0,0,0,0,5
2019-11-07 18:47:26:204,23.5111,15.3021,13.7719,15814.7,90,2,0,0,80.2433,4,0,0,0,0,1
2019-11-07 18:47:26:220,23.7051,15.28,13.752,15712.9,90,2,0,0,80.3278,4,0,0,0,0,3
2019-11-07 18:47:26:221,23.4622,15.2968,13.7671,15703.8,90,2,0,0,80.3304,4,0,0,0,0,4
2019-11-07 18:47:26:236,23.5692,15.2947,13.7652,15785.7,90,2,0,0,80.2618,4,0,0,0,0,6
2019-11-07 18:47:26:237,23.602,15.2765,13.7489,15703.5,90,2,0,0,80.2354,4,0,0,0,0,2
2019-11-07 18:47:26:253,23.6785,15.3002,13.7702,15710.6,90,2,0,0,80.3014,4,0,0,0,0,3
2019-11-07 18:47:26:270,23.5118,15.3022,13.772,15709.6,90,2,0,0,80.3595,4,0,0,0,0,5
2019-11-07 18:47:26:271,23.433,15.2943,13.7649,15702.5,90,2,0,0,80.2645,4,0,0,0,0,1
2019-11-07 18:47:26:286,23.7498,15.3213,13.7891,15702.1,90,2,0,0,80.3014,4,0,0,0,0,3
2019-11-07 18:47:26:320,23.4973,15.2965,13.7668,15698.8,90,2,0,0,80.3067,4,0,0,0,0,4
2019-11-07 18:47:26:321,23.597,15.3023,13.7721,15717,90,2,0,0,80.2539,4,0,0,0,0,6
2019-11-07 18:47:26:322,23.6227,15.3055,13.7749,15699.6,90,2,0,0,80.3489,4,0,0,0,0,2
2019-11-07 18:47:26:322,23.3147,15.2845,13.7561,15742.3,90,2,0,0,80.3093,4,0,0,0,0,3
2019-11-07 18:47:26:355,23.7685,15.3079,13.7771,15712.8,90,2,0,0,80.2776,4,0,0,0,0,5
2019-11-07 18:47:26:356,23.8211,15.3145,13.783,15717.8,90,2,0,0,80.3542,4,0,0,0,0,1
2019-11-07 18:47:26:356,23.7373,15.3028,13.7725,15730,90,2,0,0,80.275,4,0,0,0,0,2
2019-11-07 18:47:26:370,23.3775,15.3295,13.7966,15700.4,90,2,0,0,80.2539,4,0,0,0,0,4
2019-11-07 18:47:26:371,23.769,15.2967,13.7671,15698.7,90,2,0,0,80.312,4,0,0,0,0,6
2019-11-07 18:47:26:386,23.4816,15.3081,13.7773,15698.6,90,2,0,0,80.3515,4,0,0,0,0,1
2019-11-07 18:47:26:404,23.433,15.3047,13.7742,15726.5,90,2,0,0,80.209,4,0,0,0,0,3
2019-11-07 18:47:26:405,23.4291,15.2991,13.7692,15718.6,90,2,0,0,80.3357,4,0,0,0,0,5
2019-11-07 18:47:26:420,23.3449,15.3118,13.7806,15743.3,90,2,0,0,80.3383,4,0,0,0,0,6
2019-11-07 18:47:26:422,23.5044,15.2881,13.7593,15711.5,90,2,0,0,80.2381,4,0,0,0,0,2
2019-11-07 18:47:26:436,23.5232,15.3103,13.7793,15699.3,90,2,0,0,80.3278,4,0,0,0,0,3
2019-11-07 18:47:26:437,23.2845,15.2847,13.7562,15704.4,90,2,0,0,80.3515,4,0,0,0,0,5
2019-11-07 18:47:26:470,23.5567,15.2957,13.7661,15719.8,90,2,0,0,80.2803,4,0,0,0,0,1
2019-11-07 18:47:26:471,23.3844,15.2883,13.7595,15699.8,90,2,0,0,80.3463,4,0,0,0,0,2
2019-11-07 18:47:26:471,23.476,15.2909,13.7618,15723.2,90,2,0,0,80.246,4,0,0,0,0,4
2019-11-07 18:47:26:505,23.4667,15.2922,13.763,15700,90,2,0,0,80.3542,4,0,0,0,0,5
2019-11-07 18:47:26:506,23.3829,15.2813,13.7532,15742.3,90,2,0,0,80.2882,4,0,0,0,0,1
2019-11-07 18:47:26:507,23.5331,15.2997,13.7697,15755,90,2,0,0,80.2776,4,0,0,0,0,3
2019-11-07 18:47:26:507,23.2746,15.2773,13.7495,15701.8,90,2,0,0,80.3331,4,0,0,0,0,4
2019-11-07 18:47:26:520,23.372,15.2982,13.7684,15714.2,90,2,0,0,80.2882,4,0,0,0,0,6
2019-11-07 18:47:26:536,23.622,15.2917,13.7626,15719,90,2,0,0,80.312,4,0,0,0,0,1
2019-11-07 18:47:26:537,23.3722,15.3014,13.7713,15705.6,90,2,0,0,80.3014,4,0,0,0,0,3
2019-11-07 18:47:26:553,23.6077,15.2908,13.7617,15699,90,2,0,0,80.3093,4,0,0,0,0,5
2019-11-07 18:47:26:570,23.4332,15.2948,13.7653,15698.6,90,2,0,0,80.3357,4,0,0,0,0,6
2019-11-07 18:47:26:571,23.6141,15.285,13.7565,15712.4,90,2,0,0,80.2354,4,0,0,0,0,2
2019-11-07 18:47:26:586,23.4687,15.2852,13.7567,15699.4,90,2,0,0,80.3278,4,0,0,0,0,3
2019-11-07 18:47:26:603,23.5573,15.2828,13.7545,15717,90,2,0,0,80.3674,4,0,0,0,0,5
2019-11-07 18:47:26:604,23.4393,15.2793,13.7514,15699.6,90,2,0,0,80.341,4,0,0,0,0,1
2019-11-07 18:47:26:620,23.3245,15.2821,13.7539,15698.6,90,2,0,0,80.312,4,0,0,0,0,2
2019-11-07 18:47:26:620,23.3586,15.2783,13.7504,15698.6,90,2,0,0,80.2856,4,0,0,0,0,4
2019-11-07 18:47:26:653,23.4164,15.2826,13.7544,15698.6,90,2,0,0,80.4043,4,0,0,0,0,5
2019-11-07 18:47:26:654,23.4256,15.2782,13.7504,15716.2,90,2,0,0,80.2381,4,0,0,0,0,1
2019-11-07 18:47:26:655,23.4483,15.2799,13.7519,15699.6,90,2,0,0,80.312,4,0,0,0,0,2
2019-11-07 18:47:26:689,23.518,15.2757,13.7481,15723.2,90,2,0,0,80.3225,4,0,0,0,0,4
2019-11-07 18:47:26:690,23.4467,15.275,13.7475,15727.9,90,2,0,0,80.2697,4,0,0,0,0,5
2019-11-07 18:47:26:691,23.5657,15.2765,13.7489,15700.2,90,2,0,0,80.3331,4,0,0,0,0,1
2019-11-07 18:47:26:691,23.4089,15.2776,13.7499,15698.7,90,2,0,0,80.2565,4,0,0,0,0,3
2019-11-07 18:47:26:704,23.2337,15.282,13.7538,15712.4,90,2,0,0,80.3515,4,0,0,0,0,4
2019-11-07 18:47:26:720,23.4894,15.2809,13.7528,15699.4,90,2,0,0,80.3172,4,0,0,0,0,5
2019-11-07 18:47:26:721,23.3278,15.2889,13.76,15698.6,90,2,0,0,80.3172,4,0,0,0,0,1
2019-11-07 18:47:26:737,23.5266,15.2762,13.7485,15706.3,90,2,0,0,80.2618,4,0,0,0,0,3
2019-11-07 18:47:26:738,23.2693,15.2911,13.762,15699,90,2,0,0,80.3331,4,0,0,0,0,4
2019-11-07 18:47:26:753,23.5,15.2677,13.7409,15698.6,90,2,0,0,80.2697,4,0,0,0,0,6
2019-11-07 18:47:26:770,23.2882,15.2947,13.7652,15698.6,90,2,0,0,80.3753,4,0,0,0,0,1
2019-11-07 18:47:26:771,23.4718,15.2771,13.7494,15701.9,90,2,0,0,80.2961,4,0,0,0,0,3
2019-11-07 18:47:26:786,23.4445,15.2836,13.7552,15698.8,90,2,0,0,80.3383,4,0,0,0,0,4
2019-11-07 18:47:26:803,23.6511,15.2751,13.7475,15698.6,90,2,0,0,80.2539,4,0,0,0,0,6
2019-11-07 18:47:26:804,23.5647,15.2725,13.7453,15698.6,90,2,0,0,80.3542,4,0,0,0,0,1
2019-11-07 18:47:26:820,23.6804,15.2815,13.7533,15726.5,90,2,0,0,80.2196,4,0,0,0,0,3
2019-11-07 18:47:26:821,23.4172,15.2699,13.7429,15700.2,90,2,0,0,80.3489,4,0,0,0,0,4
2019-11-07 18:47:26:836,23.5622,15.2935,13.7642,15698.7,90,2,0,0,80.3806,4,0,0,0,0,6
2019-11-07 18:47:26:837,23.3593,15.2733,13.746,15701.9,90,2,0,0,80.3331,4,0,0,0,0,1
2019-11-07 18:47:26:853,23.4819,15.2822,13.754,15723.3,90,2,0,0,80.3463,4,0,0,0,0,3
2019-11-07 18:47:26:870,23.5105,15.2782,13.7504,15700,90,2,0,0,80.2381,4,0,0,0,0,4
2019-11-07 18:47:26:871,23.3496,15.279,13.7511,15698.7,90,2,0,0,80.2935,4,0,0,0,0,5
2019-11-07 18:47:26:886,23.2233,15.2894,13.7605,15698.6,90,2,0,0,80.312,4,0,0,0,0,1
